Order ID,Order Date,Ship Date,Ship Mode,Segment,Region,State,City,Category,Sub-Category,Sales,Quantity,Discount,Profit
CA-2024-447810,2023-10-04,2023-10-08,Same Day,Consumer,West,California,San Francisco,Furniture,Bookcases,25.16,2,0.3,-0.02
CA-2024-500164,2023-10-07,2023-10-10,Standard Class,Corporate,Central,Georgia,Charlotte,Office Supplies,Paper,59.79,7,0.0,8.03
CA-2024-628840,2023-10-10,2023-10-12,Standard Class,Consumer,East,New York,Miami,Furniture,Bookcases,32.27,1,0.1,2.58
CA-2023-279057,2023-10-14,2023-10-20,Same Day,Corporate,Central,Florida,Houston,Furniture,Bookcases,72.47,2,0.1,10.94
CA-2023-512993,2023-10-15,2023-10-22,Standard Class,Home Office,West,California,Houston,Furniture,Bookcases,33.77,7,0.1,1.52
CA-2023-621944,2023-10-15,2023-10-19,Standard Class,Consumer,South,North Carolina,Chicago,Office Supplies,Appliances,88.66,2,0.3,2.2
CA-2023-380414,2023-10-16,2023-10-17,Same Day,Home Office,Central,Pennsylvania,Charlotte,Technology,Accessories,16.01,3,0.1,1.32
CA-2023-826381,2023-10-18,2023-10-24,First Class,Corporate,South,Georgia,Seattle,Office Supplies,Appliances,62.8,5,0.2,1.43
CA-2023-479976,2023-10-18,2023-10-19,Second Class,Consumer,Central,North Carolina,Chicago,Furniture,Furnishings,46.09,5,0.0,4.46
CA-2023-135543,2023-10-18,2023-10-24,Second Class,Home Office,South,Texas,Miami,Technology,Machines,26.85,1,0.1,-0.22
CA-2024-440150,2023-10-20,2023-10-23,Second Class,Consumer,East,Pennsylvania,Los Angeles,Office Supplies,Appliances,43.49,6,0.3,4.31
CA-2024-346219,2023-10-20,2023-10-24,First Class,Consumer,South,Ohio,Philadelphia,Furniture,Chairs,62.31,2,0.0,0.88
CA-2023-313635,2023-10-21,2023-10-27,Second Class,Consumer,Central,New York,Los Angeles,Furniture,Tables,86.87,2,0.0,-1.69
CA-2023-610835,2023-10-23,2023-10-27,Same Day,Consumer,West,New York,New York City,Office Supplies,Binders,84.58,1,0.0,7.99
CA-2024-291543,2023-10-26,2023-10-31,Same Day,Consumer,Central,Washington,Seattle,Technology,Accessories,70.6,1,0.3,7.79
CA-2024-888046,2023-10-29,2023-10-31,Second Class,Corporate,Central,New York,Miami,Furniture,Tables,57.84,1,0.1,-1.86
CA-2024-264289,2023-10-31,2023-11-06,Standard Class,Consumer,East,Washington,New York City,Technology,Copiers,42.41,2,0.0,3.23
CA-2023-171203,2023-11-01,2023-11-08,First Class,Corporate,South,Ohio,Seattle,Furniture,Furnishings,178.63,1,0.1,26.5
CA-2023-688386,2023-11-06,2023-11-08,Second Class,Corporate,Central,Florida,Chicago,Office Supplies,Binders,47.97,5,0.0,3.6
CA-2024-129730,2023-11-07,2023-11-10,First Class,Corporate,West,Texas,Philadelphia,Technology,Accessories,33.58,1,0.0,-0.57
CA-2024-851445,2023-11-08,2023-11-10,First Class,Corporate,Central,California,San Francisco,Technology,Accessories,42.94,5,0.2,-1.03
CA-2023-980803,2023-11-09,2023-11-15,Same Day,Consumer,South,New York,Chicago,Technology,Copiers,21.46,7,0.2,-0.74
CA-2024-172391,2023-11-10,2023-11-16,Standard Class,Consumer,West,Illinois,Chicago,Office Supplies,Binders,48.42,1,0.1,2.12
CA-2024-907275,2023-11-10,2023-11-11,Same Day,Consumer,West,Washington,San Francisco,Furniture,Bookcases,93.56,5,0.2,7.29
CA-2023-770314,2023-11-12,2023-11-16,First Class,Home Office,Central,Pennsylvania,Philadelphia,Office Supplies,Appliances,49.94,6,0.0,0.03
CA-2023-145915,2023-11-14,2023-11-18,Same Day,Home Office,East,Georgia,Columbus,Furniture,Bookcases,104.41,5,0.3,1.85
CA-2023-910091,2023-11-17,2023-11-20,Same Day,Home Office,East,Illinois,New York City,Technology,Machines,65.4,5,0.3,-0.23
CA-2023-166266,2023-11-19,2023-11-20,Same Day,Home Office,West,Florida,Charlotte,Furniture,Bookcases,75.74,5,0.0,12.93
CA-2023-554882,2023-11-22,2023-11-26,Second Class,Consumer,West,Florida,Seattle,Technology,Phones,59.61,1,0.2,-0.35
CA-2023-152754,2023-11-26,2023-12-01,Same Day,Consumer,Central,Ohio,Charlotte,Technology,Phones,131.87,2,0.1,18.54
CA-2024-706084,2023-11-28,2023-12-01,Second Class,Corporate,East,Washington,Philadelphia,Office Supplies,Paper,98.68,7,0.1,2.83
CA-2023-279015,2023-11-28,2023-11-30,First Class,Corporate,Central,New York,Houston,Office Supplies,Appliances,56.08,6,0.2,4.23
CA-2023-350015,2023-11-29,2023-12-02,Standard Class,Consumer,Central,North Carolina,Philadelphia,Technology,Phones,24.99,7,0.2,1.73
CA-2024-846255,2023-11-29,2023-12-05,Standard Class,Corporate,South,Georgia,Houston,Furniture,Chairs,82.44,1,0.0,7.92
CA-2023-887765,2023-11-30,2023-12-02,Second Class,Home Office,South,Pennsylvania,Houston,Office Supplies,Appliances,20.17,6,0.1,2.63
CA-2024-287545,2023-12-02,2023-12-04,Standard Class,Corporate,West,Georgia,Philadelphia,Office Supplies,Art,146.06,3,0.0,14.26
CA-2023-894041,2023-12-04,2023-12-09,First Class,Home Office,East,Georgia,New York City,Office Supplies,Appliances,54.92,2,0.0,-3.84
CA-2024-406591,2023-12-05,2023-12-07,First Class,Consumer,Central,North Carolina,Los Angeles,Office Supplies,Art,55.99,7,0.0,-0.9
CA-2023-795855,2023-12-08,2023-12-14,Second Class,Consumer,South,New York,Charlotte,Technology,Machines,85.84,6,0.3,-0.64
CA-2023-832544,2023-12-09,2023-12-14,Standard Class,Home Office,West,Washington,Chicago,Office Supplies,Appliances,144.69,2,0.2,5.55
CA-2024-504566,2023-12-10,2023-12-11,First Class,Home Office,West,New York,Houston,Technology,Machines,81.63,3,0.3,1.85
CA-2024-971464,2023-12-12,2023-12-14,Second Class,Corporate,Central,California,New York City,Furniture,Tables,98.27,5,0.3,8.37
CA-2023-751396,2023-12-13,2023-12-20,Second Class,Consumer,South,Washington,Houston,Office Supplies,Appliances,56.29,2,0.3,2.24
CA-2023-679689,2023-12-15,2023-12-16,Standard Class,Consumer,Central,Georgia,Charlotte,Furniture,Chairs,37.99,3,0.0,-2.1
CA-2024-456644,2023-12-15,2023-12-19,First Class,Home Office,South,North Carolina,Philadelphia,Technology,Phones,51.38,2,0.2,1.51
CA-2023-977645,2023-12-16,2023-12-17,Second Class,Consumer,West,Florida,Chicago,Furniture,Tables,57.04,4,0.1,-3.46
CA-2024-418493,2023-12-16,2023-12-23,Standard Class,Home Office,Central,Georgia,Seattle,Furniture,Chairs,91.3,4,0.0,16.37
CA-2023-369752,2023-12-16,2023-12-17,Second Class,Home Office,South,Illinois,Seattle,Furniture,Furnishings,34.07,2,0.3,0.43
CA-2023-968739,2023-12-21,2023-12-22,First Class,Consumer,East,Georgia,Columbus,Office Supplies,Storage,68.85,5,0.3,3.84
CA-2024-404985,2023-12-23,2023-12-25,First Class,Corporate,South,Ohio,San Francisco,Office Supplies,Binders,20.67,7,0.3,1.82
CA-2023-213136,2023-12-26,2023-12-28,Same Day,Consumer,Central,Georgia,Chicago,Furniture,Chairs,25.87,7,0.0,-1.38
CA-2024-940043,2023-12-26,2024-01-02,Standard Class,Consumer,Central,Ohio,Houston,Technology,Phones,88.18,5,0.3,0.6
CA-2024-617568,2023-12-30,2023-12-31,First Class,Consumer,West,New York,Chicago,Furniture,Tables,70.58,7,0.0,7.89
CA-2023-432900,2023-12-31,2024-01-04,Same Day,Corporate,West,New York,Seattle,Furniture,Furnishings,17.29,2,0.2,-0.69
CA-2024-954634,2024-01-02,2024-01-03,Same Day,Home Office,West,Illinois,Columbus,Technology,Machines,37.48,6,0.2,-0.63
CA-2024-231587,2024-01-02,2024-01-03,Standard Class,Corporate,South,Pennsylvania,Chicago,Office Supplies,Appliances,76.03,2,0.0,2.09
CA-2024-401450,2024-01-04,2024-01-09,Second Class,Home Office,South,North Carolina,Houston,Office Supplies,Binders,79.5,2,0.3,-3.48
CA-2024-170033,2024-01-04,2024-01-10,Standard Class,Home Office,East,North Carolina,Chicago,Furniture,Bookcases,58.3,3,0.3,6.67
CA-2024-807694,2024-01-05,2024-01-08,Second Class,Corporate,Central,Pennsylvania,Philadelphia,Office Supplies,Art,76.86,3,0.0,9.17
CA-2024-418120,2024-01-06,2024-01-11,Second Class,Corporate,West,New York,Seattle,Technology,Phones,40.34,6,0.0,7.21
CA-2024-674666,2024-01-09,2024-01-12,Same Day,Consumer,South,New York,Chicago,Technology,Copiers,119.4,6,0.0,15.42
CA-2024-631298,2024-01-10,2024-01-14,First Class,Home Office,East,Washington,Miami,Technology,Machines,59.53,1,0.3,2.34
CA-2023-488818,2024-01-12,2024-01-17,First Class,Corporate,South,Illinois,New York City,Technology,Machines,57.74,6,0.1,-3.14
CA-2024-318898,2024-01-12,2024-01-14,Standard Class,Home Office,East,Pennsylvania,San Francisco,Furniture,Tables,97.2,1,0.2,-1.78
CA-2023-567953,2024-01-14,2024-01-21,Second Class,Corporate,Central,Georgia,Columbus,Office Supplies,Storage,21.07,4,0.3,0.25
CA-2023-582331,2024-01-16,2024-01-17,Same Day,Home Office,East,Washington,Atlanta,Technology,Phones,55.59,2,0.3,-2.63
CA-2024-397362,2024-01-16,2024-01-20,First Class,Consumer,South,California,Houston,Office Supplies,Appliances,26.59,1,0.0,2.21
CA-2024-838654,2024-01-18,2024-01-19,Same Day,Corporate,East,Ohio,Los Angeles,Office Supplies,Storage,31.47,2,0.2,1.11
CA-2023-691830,2024-01-19,2024-01-22,Same Day,Consumer,East,Illinois,Philadelphia,Technology,Phones,58.06,7,0.0,3.24
CA-2024-707294,2024-01-22,2024-01-25,Same Day,Corporate,East,California,Seattle,Office Supplies,Art,61.85,3,0.0,6.27
CA-2024-253723,2024-01-27,2024-01-31,Standard Class,Home Office,Central,New York,Houston,Technology,Phones,61.43,5,0.0,-3.55
CA-2023-189225,2024-01-27,2024-02-02,Standard Class,Consumer,East,Illinois,San Francisco,Technology,Phones,70.93,2,0.3,1.69
CA-2024-101814,2024-01-28,2024-01-30,Second Class,Corporate,West,Georgia,New York City,Office Supplies,Paper,68.65,3,0.2,-2.28
CA-2024-903059,2024-01-29,2024-02-01,Second Class,Consumer,South,Washington,Houston,Furniture,Tables,49.77,7,0.1,-2.8
CA-2024-684846,2024-01-30,2024-02-01,First Class,Home Office,East,North Carolina,Charlotte,Furniture,Furnishings,50.81,1,0.0,-1.47
CA-2024-276211,2024-02-03,2024-02-09,Standard Class,Corporate,West,Washington,Houston,Technology,Copiers,64.17,2,0.0,-3.54
CA-2023-834445,2024-02-03,2024-02-09,Same Day,Consumer,South,Texas,Columbus,Technology,Phones,38.86,3,0.1,2.21
CA-2024-540975,2024-02-05,2024-02-06,First Class,Home Office,Central,New York,Seattle,Office Supplies,Art,59.16,5,0.0,10.45
CA-2023-430084,2024-02-05,2024-02-07,Standard Class,Corporate,Central,Pennsylvania,Atlanta,Furniture,Tables,155.51,3,0.0,21.79
CA-2024-435707,2024-02-05,2024-02-08,Second Class,Corporate,East,Georgia,Miami,Technology,Copiers,25.52,7,0.1,3.07
CA-2023-639214,2024-02-05,2024-02-06,Same Day,Consumer,South,New York,Charlotte,Furniture,Chairs,120.2,1,0.0,-0.39
CA-2024-883969,2024-02-06,2024-02-07,Standard Class,Home Office,West,New York,Miami,Technology,Accessories,60.59,2,0.0,7.86
CA-2023-197096,2024-02-07,2024-02-12,First Class,Consumer,South,Pennsylvania,Charlotte,Technology,Copiers,22.41,4,0.0,0.19
CA-2024-896452,2024-02-09,2024-02-16,Second Class,Consumer,West,Ohio,Seattle,Technology,Accessories,117.24,6,0.0,9.29
CA-2023-168617,2024-02-10,2024-02-11,Same Day,Home Office,Central,California,Seattle,Furniture,Bookcases,156.1,4,0.0,23.89
CA-2024-759975,2024-02-11,2024-02-18,Standard Class,Home Office,South,Texas,Charlotte,Technology,Accessories,26.26,3,0.2,0.82
CA-2024-130111,2024-02-11,2024-02-12,Second Class,Corporate,West,Pennsylvania,San Francisco,Technology,Copiers,34.53,6,0.3,-0.31
CA-2024-906134,2024-02-11,2024-02-16,Second Class,Consumer,West,New York,Los Angeles,Office Supplies,Storage,53.07,7,0.0,7.59
CA-2024-452196,2024-02-15,2024-02-21,Same Day,Home Office,West,New York,Chicago,Office Supplies,Binders,47.31,1,0.0,2.2
CA-2023-730326,2024-02-18,2024-02-20,Same Day,Home Office,West,Washington,Los Angeles,Office Supplies,Storage,56.97,7,0.3,4.63
CA-2024-357896,2024-02-18,2024-02-21,Second Class,Home Office,West,Ohio,Los Angeles,Technology,Accessories,68.77,4,0.0,11.26
CA-2024-896129,2024-02-20,2024-02-27,Same Day,Corporate,East,Georgia,Seattle,Furniture,Furnishings,36.99,6,0.2,3.7
CA-2023-723609,2024-02-21,2024-02-26,First Class,Corporate,West,New York,Columbus,Technology,Machines,37.49,1,0.1,2.16
CA-2023-461615,2024-02-26,2024-03-01,Second Class,Home Office,West,California,Los Angeles,Furniture,Chairs,40.15,5,0.0,0.98
CA-2023-786637,2024-02-29,2024-03-01,Standard Class,Consumer,South,Texas,New York City,Office Supplies,Art,87.76,7,0.0,1.74
CA-2024-898690,2024-03-01,2024-03-07,Standard Class,Home Office,West,Ohio,New York City,Furniture,Tables,49.5,4,0.0,3.46
CA-2023-711249,2024-03-03,2024-03-08,First Class,Consumer,West,New York,Columbus,Furniture,Tables,59.92,6,0.2,0.6
CA-2023-710542,2024-03-03,2024-03-05,Standard Class,Corporate,East,Ohio,Atlanta,Office Supplies,Storage,76.35,1,0.0,13.12
CA-2024-122317,2024-03-04,2024-03-05,Same Day,Consumer,West,Ohio,San Francisco,Furniture,Tables,30.34,6,0.0,2.77
CA-2023-727119,2024-03-04,2024-03-09,Same Day,Consumer,West,Florida,Miami,Furniture,Bookcases,17.07,2,0.3,0.78
CA-2023-953851,2024-03-05,2024-03-06,Same Day,Consumer,West,Georgia,New York City,Office Supplies,Binders,73.96,3,0.0,10.78
CA-2023-207151,2024-03-08,2024-03-15,First Class,Home Office,Central,Ohio,New York City,Office Supplies,Art,73.9,4,0.1,6.79
CA-2024-883875,2024-03-09,2024-03-14,Second Class,Corporate,West,Illinois,Chicago,Technology,Phones,41.17,3,0.1,0.23
CA-2024-281604,2024-03-10,2024-03-14,Second Class,Consumer,South,Ohio,Atlanta,Furniture,Tables,45.79,2,0.0,3.42
CA-2024-322369,2024-03-10,2024-03-11,Standard Class,Consumer,Central,California,Philadelphia,Furniture,Furnishings,43.61,4,0.0,6.09
CA-2023-246178,2024-03-12,2024-03-17,Same Day,Corporate,South,California,Los Angeles,Office Supplies,Paper,118.05,6,0.2,1.2
CA-2024-587926,2024-03-12,2024-03-13,Second Class,Corporate,West,Pennsylvania,Philadelphia,Technology,Accessories,82.82,1,0.0,2.34
CA-2024-184387,2024-03-14,2024-03-16,Same Day,Consumer,East,New York,Houston,Furniture,Furnishings,59.65,6,0.1,-0.34
CA-2024-515595,2024-03-15,2024-03-20,First Class,Consumer,East,Texas,Seattle,Office Supplies,Storage,91.65,4,0.2,8.79
CA-2023-563585,2024-03-16,2024-03-19,First Class,Home Office,East,Ohio,Los Angeles,Technology,Copiers,35.32,4,0.0,-2.28
CA-2024-873768,2024-03-19,2024-03-22,First Class,Corporate,South,Illinois,Atlanta,Technology,Phones,155.71,6,0.0,-10.63
CA-2023-863892,2024-03-19,2024-03-22,Standard Class,Consumer,Central,New York,San Francisco,Technology,Accessories,96.75,1,0.2,5.6
CA-2024-287193,2024-03-20,2024-03-24,Same Day,Home Office,Central,New York,Chicago,Furniture,Furnishings,62.04,2,0.3,-0.33
CA-2023-764690,2024-03-20,2024-03-22,Standard Class,Consumer,West,Washington,Los Angeles,Furniture,Tables,96.48,3,0.0,17.25
CA-2024-614858,2024-03-24,2024-03-26,Standard Class,Corporate,South,Ohio,San Francisco,Technology,Copiers,51.29,2,0.0,-1.08
CA-2023-188586,2024-03-24,2024-03-27,Second Class,Home Office,South,Illinois,Philadelphia,Office Supplies,Binders,56.8,4,0.0,5.9
CA-2024-549183,2024-03-26,2024-03-29,Second Class,Corporate,West,California,Charlotte,Office Supplies,Binders,58.15,7,0.2,4.61
CA-2024-480606,2024-04-01,2024-04-02,First Class,Corporate,West,Florida,Miami,Office Supplies,Paper,28.02,2,0.3,3.22
CA-2024-204638,2024-04-01,2024-04-05,First Class,Consumer,East,Pennsylvania,San Francisco,Technology,Copiers,23.81,1,0.0,2.78
CA-2024-956528,2024-04-03,2024-04-08,Standard Class,Home Office,East,Illinois,Miami,Furniture,Furnishings,106.86,3,0.2,12.39
CA-2023-981387,2024-04-05,2024-04-12,Same Day,Corporate,West,Florida,Seattle,Furniture,Chairs,67.0,4,0.1,-2.45
CA-2024-974858,2024-04-06,2024-04-07,Same Day,Corporate,West,Georgia,Seattle,Furniture,Bookcases,14.91,1,0.1,0.21
CA-2024-381042,2024-04-06,2024-04-10,Same Day,Consumer,West,Florida,New York City,Office Supplies,Storage,68.27,7,0.3,8.58
CA-2023-590456,2024-04-07,2024-04-14,Second Class,Home Office,West,Pennsylvania,Philadelphia,Technology,Copiers,44.54,7,0.0,5.2
CA-2023-314578,2024-04-09,2024-04-12,First Class,Home Office,Central,Texas,New York City,Technology,Machines,51.52,5,0.2,5.44
CA-2023-838611,2024-04-13,2024-04-14,Standard Class,Consumer,West,Pennsylvania,Philadelphia,Technology,Phones,81.82,6,0.0,1.91
CA-2023-490017,2024-04-14,2024-04-21,Second Class,Corporate,Central,Pennsylvania,Columbus,Office Supplies,Art,82.2,6,0.3,9.12
CA-2024-435711,2024-04-15,2024-04-16,First Class,Corporate,South,Florida,Miami,Furniture,Furnishings,40.04,1,0.0,6.47
CA-2023-125434,2024-04-19,2024-04-23,Second Class,Consumer,South,Ohio,Chicago,Office Supplies,Storage,55.81,6,0.0,-0.02
CA-2023-377342,2024-04-20,2024-04-26,Same Day,Consumer,East,Ohio,Philadelphia,Furniture,Furnishings,46.98,3,0.3,-1.34
CA-2024-906603,2024-04-20,2024-04-25,Same Day,Corporate,West,Pennsylvania,Los Angeles,Office Supplies,Binders,101.53,5,0.3,-0.71
CA-2024-102372,2024-04-21,2024-04-22,Standard Class,Consumer,West,Georgia,Columbus,Technology,Copiers,48.04,3,0.0,2.52
CA-2023-632365,2024-04-21,2024-04-28,Second Class,Corporate,Central,North Carolina,New York City,Technology,Accessories,27.28,2,0.0,2.63
CA-2023-858036,2024-04-22,2024-04-24,Standard Class,Corporate,South,Illinois,Chicago,Office Supplies,Binders,117.96,1,0.0,16.34
CA-2023-775814,2024-04-24,2024-04-26,First Class,Home Office,Central,Washington,San Francisco,Furniture,Bookcases,199.8,5,0.0,18.02
CA-2024-118354,2024-04-26,2024-05-02,First Class,Corporate,West,Georgia,Philadelphia,Technology,Accessories,102.74,5,0.0,-6.63
CA-2024-917040,2024-04-26,2024-04-30,First Class,Corporate,West,Ohio,Atlanta,Furniture,Furnishings,61.31,1,0.2,1.87
CA-2023-536397,2024-04-26,2024-05-03,First Class,Corporate,Central,New York,Miami,Office Supplies,Art,21.42,2,0.1,2.01
CA-2024-525667,2024-04-28,2024-04-30,Second Class,Home Office,South,Illinois,San Francisco,Office Supplies,Paper,49.94,4,0.1,-1.46
CA-2023-484024,2024-05-01,2024-05-07,Same Day,Consumer,East,California,Seattle,Office Supplies,Appliances,38.61,2,0.0,1.26
CA-2024-220668,2024-05-03,2024-05-05,Standard Class,Home Office,Central,Ohio,Columbus,Office Supplies,Storage,31.73,7,0.1,3.94
CA-2023-482134,2024-05-05,2024-05-07,Standard Class,Home Office,East,New York,Miami,Furniture,Bookcases,44.65,7,0.0,-1.68
CA-2024-414382,2024-05-05,2024-05-09,First Class,Home Office,South,Georgia,Columbus,Furniture,Chairs,75.98,2,0.0,2.95
CA-2023-871318,2024-05-09,2024-05-11,Standard Class,Corporate,West,Ohio,New York City,Technology,Machines,70.39,4,0.0,3.15
CA-2024-805396,2024-05-09,2024-05-12,Same Day,Consumer,Central,Florida,Los Angeles,Furniture,Bookcases,77.8,1,0.2,8.68
CA-2024-561853,2024-05-09,2024-05-12,Standard Class,Corporate,Central,Georgia,Atlanta,Technology,Copiers,81.44,5,0.0,7.78
CA-2023-606185,2024-05-10,2024-05-15,First Class,Consumer,South,New York,Atlanta,Office Supplies,Art,44.54,2,0.0,4.66
CA-2023-561349,2024-05-10,2024-05-14,Standard Class,Home Office,East,Florida,Chicago,Office Supplies,Binders,124.43,4,0.1,3.63
CA-2024-828776,2024-05-11,2024-05-14,Standard Class,Corporate,South,Texas,Columbus,Furniture,Bookcases,70.9,1,0.1,6.85
CA-2024-155218,2024-05-12,2024-05-16,Standard Class,Consumer,West,California,Charlotte,Office Supplies,Appliances,22.84,3,0.3,0.89
CA-2024-150097,2024-05-12,2024-05-18,Second Class,Corporate,East,North Carolina,Charlotte,Office Supplies,Appliances,136.13,6,0.3,6.86
CA-2024-527236,2024-05-16,2024-05-17,Second Class,Consumer,East,California,Chicago,Furniture,Bookcases,85.82,7,0.0,0.4
CA-2023-208061,2024-05-17,2024-05-20,Second Class,Corporate,West,Georgia,San Francisco,Furniture,Chairs,43.69,6,0.2,3.6
CA-2023-344178,2024-05-21,2024-05-27,Same Day,Home Office,Central,Georgia,Miami,Technology,Phones,52.79,3,0.2,-0.91
CA-2024-515779,2024-05-27,2024-05-28,First Class,Home Office,Central,California,Atlanta,Furniture,Tables,46.74,5,0.1,-0.54
CA-2024-522656,2024-05-27,2024-06-03,Standard Class,Home Office,Central,Illinois,Chicago,Office Supplies,Art,46.44,1,0.0,1.15
CA-2023-658463,2024-05-27,2024-05-29,First Class,Home Office,East,North Carolina,Seattle,Technology,Copiers,43.73,2,0.0,3.98
CA-2024-798674,2024-05-31,2024-06-04,Same Day,Consumer,Central,Ohio,Houston,Technology,Machines,47.32,2,0.0,-2.47
CA-2023-715800,2024-05-31,2024-06-01,First Class,Corporate,Central,Texas,Houston,Technology,Accessories,59.12,3,0.3,4.22
CA-2023-478231,2024-05-31,2024-06-04,Same Day,Corporate,West,Florida,San Francisco,Furniture,Furnishings,93.74,7,0.1,-5.88
CA-2024-395444,2024-06-01,2024-06-04,Same Day,Consumer,West,Pennsylvania,Philadelphia,Office Supplies,Binders,71.8,4,0.2,-1.3
CA-2023-308615,2024-06-03,2024-06-06,First Class,Home Office,South,New York,Philadelphia,Office Supplies,Binders,25.0,3,0.0,3.6
CA-2023-840159,2024-06-04,2024-06-11,Second Class,Consumer,East,Florida,Columbus,Technology,Phones,30.47,6,0.0,-0.65
CA-2023-202304,2024-06-05,2024-06-06,Same Day,Corporate,South,Texas,Los Angeles,Office Supplies,Art,108.39,4,0.0,-7.54
CA-2023-377000,2024-06-06,2024-06-09,Standard Class,Consumer,South,North Carolina,Los Angeles,Furniture,Tables,58.7,3,0.2,-0.66
CA-2023-130703,2024-06-08,2024-06-14,Same Day,Home Office,Central,California,Los Angeles,Furniture,Furnishings,59.87,2,0.2,5.81
CA-2024-277124,2024-06-11,2024-06-16,Standard Class,Consumer,Central,Florida,Houston,Furniture,Furnishings,21.5,5,0.1,1.33
CA-2024-731118,2024-06-13,2024-06-14,Same Day,Consumer,East,California,Los Angeles,Technology,Copiers,75.47,7,0.2,1.12
CA-2023-372343,2024-06-16,2024-06-19,Same Day,Consumer,West,Georgia,Atlanta,Technology,Machines,45.34,5,0.2,-0.83
CA-2024-525006,2024-06-17,2024-06-18,First Class,Consumer,West,Pennsylvania,Los Angeles,Office Supplies,Storage,40.82,6,0.3,4.95
CA-2024-184495,2024-06-19,2024-06-21,Second Class,Corporate,South,Georgia,Houston,Furniture,Tables,214.59,7,0.1,15.89
CA-2024-470098,2024-06-20,2024-06-22,Same Day,Home Office,South,Illinois,Los Angeles,Technology,Machines,31.49,3,0.0,-0.02
CA-2023-331821,2024-06-21,2024-06-24,Standard Class,Home Office,East,Florida,Chicago,Technology,Phones,46.04,2,0.2,1.24
CA-2024-985561,2024-06-22,2024-06-23,Same Day,Home Office,West,Florida,Miami,Office Supplies,Appliances,50.8,1,0.0,8.09
CA-2023-301655,2024-06-23,2024-06-25,Standard Class,Consumer,Central,Illinois,Atlanta,Office Supplies,Appliances,65.24,2,0.2,6.76
CA-2023-846755,2024-06-27,2024-07-03,Second Class,Home Office,South,Florida,New York City,Office Supplies,Art,16.92,6,0.0,1.57
CA-2023-383778,2024-06-29,2024-06-30,Standard Class,Home Office,Central,California,Seattle,Technology,Copiers,32.95,4,0.3,3.36
CA-2023-887799,2024-06-29,2024-07-06,Second Class,Corporate,South,New York,Chicago,Office Supplies,Paper,78.04,3,0.2,-0.25
CA-2024-812638,2024-06-30,2024-07-01,First Class,Corporate,West,Ohio,Seattle,Technology,Accessories,43.72,7,0.0,5.94
CA-2023-427064,2024-07-02,2024-07-07,First Class,Home Office,West,California,San Francisco,Furniture,Tables,100.92,6,0.2,10.85
CA-2023-385911,2024-07-03,2024-07-06,Same Day,Corporate,West,Georgia,Houston,Office Supplies,Appliances,138.75,4,0.0,3.09
CA-2024-455589,2024-07-04,2024-07-11,Same Day,Consumer,Central,Illinois,San Francisco,Furniture,Tables,36.06,5,0.0,0.12
CA-2023-752684,2024-07-04,2024-07-07,Standard Class,Home Office,South,North Carolina,Chicago,Furniture,Furnishings,56.61,2,0.1,-0.91
CA-2023-607475,2024-07-06,2024-07-09,Second Class,Home Office,South,New York,Los Angeles,Office Supplies,Appliances,40.58,7,0.0,6.58
CA-2023-299868,2024-07-08,2024-07-11,Standard Class,Consumer,South,Texas,San Francisco,Office Supplies,Binders,44.67,4,0.1,0.86
CA-2023-636750,2024-07-09,2024-07-16,Second Class,Corporate,East,Washington,Chicago,Furniture,Bookcases,31.16,7,0.0,2.02
CA-2023-698265,2024-07-09,2024-07-12,First Class,Consumer,East,Florida,Columbus,Office Supplies,Storage,34.65,6,0.0,1.42
CA-2023-113223,2024-07-09,2024-07-12,First Class,Corporate,East,New York,Philadelphia,Technology,Accessories,147.4,4,0.0,11.72
CA-2024-714133,2024-07-13,2024-07-19,Same Day,Consumer,Central,Texas,Seattle,Office Supplies,Paper,56.39,4,0.0,2.93
CA-2024-105015,2024-07-14,2024-07-15,Standard Class,Home Office,West,New York,Seattle,Office Supplies,Paper,80.91,3,0.0,1.88
CA-2023-258498,2024-07-15,2024-07-22,Second Class,Home Office,East,Georgia,San Francisco,Office Supplies,Paper,89.42,3,0.2,-0.16
CA-2024-439599,2024-07-15,2024-07-19,Second Class,Corporate,East,Pennsylvania,Los Angeles,Technology,Accessories,55.41,3,0.0,-1.41
CA-2024-291825,2024-07-20,2024-07-27,Standard Class,Home Office,Central,Texas,Atlanta,Office Supplies,Art,31.14,7,0.1,4.11
CA-2024-328217,2024-07-20,2024-07-27,Standard Class,Corporate,Central,Texas,Los Angeles,Office Supplies,Binders,45.35,5,0.0,0.94
CA-2023-130444,2024-07-27,2024-07-31,Standard Class,Consumer,East,Georgia,Philadelphia,Furniture,Tables,68.44,1,0.0,3.45
CA-2024-834994,2024-07-28,2024-08-03,Same Day,Corporate,South,Texas,San Francisco,Furniture,Chairs,58.14,5,0.2,1.82
CA-2023-864523,2024-07-29,2024-07-30,First Class,Home Office,West,Florida,Houston,Furniture,Tables,14.81,1,0.1,0.69
CA-2023-494974,2024-07-30,2024-08-05,Same Day,Home Office,South,North Carolina,Seattle,Furniture,Bookcases,64.88,7,0.2,3.78
CA-2024-914983,2024-08-02,2024-08-07,First Class,Corporate,South,Illinois,Houston,Technology,Phones,282.17,1,0.2,29.01
CA-2023-178237,2024-08-02,2024-08-06,Standard Class,Consumer,Central,Illinois,New York City,Office Supplies,Art,63.48,3,0.0,-3.12
